# === LISTA DE NODOS (RUTA CAES - VAS - BÁRCENAS) ===
# Rango de IDs: 400 - 504, más el inicio (1) y el tramo final a la UMG (94 - 131)

# --- PUNTO DE INICIO ---
NODO,1,Plaza Tigo,14.573196832842568, -90.48119026444671

# --- TRAMO NUEVO: CARRETERA AL SALVADOR / VAS / BÁRCENAS ---
NODO,401,Liceo San Rafael Arcangel,14.57575850745132, -90.48007143647433
NODO,402,Mirador de Arbenz,14.578769614038805, -90.47765219837696
NODO,403,Starbucks El Mirador,14.581072505219494, -90.47711632843276
NODO,404,Portal del Angel,14.582326955707368, -90.47484393174756
NODO,405,Lotificacion las Nubes,14.579726495642142, -90.47187782749018
NODO,406,Parque 4,14.577017477223421, -90.47181987577046
NODO,407,Vistalvalle,14.574454783083084, -90.47139582134037
NODO,408,El Socorro,14.570940245420442, -90.4717599714629
NODO,409,SmartFit Metroplaza,14.568333237774741, -90.4719689242416
NODO,410,Condominio Villas del Campo,14.5669323895298, -90.47123695023062
NODO,411,Finca el Socorro,14.566035999441581, -90.46960807823275
NODO,412,Edificio las luces,14.564977885148885, -90.4670078135827
NODO,413,Catrina,14.563923433385321, -90.46473472582673
NODO,414,Music Company,14.56306429937406, -90.46337387600157
NODO,415,FERUHER,14.562166641488453, -90.46337387600157
NODO,416,Puerta Parada,14.561140265082289, -90.46292632374016
NODO,417,Escala,14.559393821041924, -90.46179320387058
NODO,418,VW Partes,14.558683137113336, -90.46041129380053
NODO,419,Entrada a Muxbal,14.558539033878807, -90.45987550198886
NODO,420,Antiguedades la ceiba,14.558023338548296, -90.45836104295817
NODO,421,Acceso a condado concepcion,14.557185254701631, -90.45708696186762
NODO,422,Jp Motor Servicios,14.550579957126391, -90.45505576153556
NODO,423,Punto 16,14.548253705873222, -90.45475513726024
NODO,424,Bomberos Voluntarios,14.546694349835091, -90.45455864579812
NODO,425,Polideportivo Don Justo,14.546694349835091, -90.45455864579812
NODO,426,Entrada pinnula,14.546694349835091, -90.45455864579812
NODO,427,SUMA CAES,14.537725579791976, -90.45649358552676
NODO,428,Restaurante Tecpanecos,14.53462604304383, -90.45956687341759
NODO,429,Colegio Laplace,14.53114931296457, -90.4630553480543
NODO,430,CAES,14.526103452316857, -90.46730730349438
NODO,431,Starbucks Fraijanes,14.526103452316857, -90.46730730349438
NODO,432,Plaza Novita,14.52092195271694, -90.47077495141026
NODO,433,Pricesmart,14.514482763298114, -90.47505364748127
NODO,434,Casa de Dios,14.510890046456309, -90.47744438699465
NODO,435,Plaza Madero,14.503044655492323, -90.48051139397474
NODO,436,La Paz,14.500116927729128, -90.48122158432939
NODO,437,Fabrica de Persianas,14.493067946710564, -90.48295741792383
NODO,438,CAES,14.483542193804073, -90.48572779380945
NODO,439,Villacanales,14.483278871062963, -90.48685360020887
NODO,440,RUTA,14.486826403590618, -90.4945818373881
NODO,441,RUTA,14.485654332789812, -90.49869983771437
NODO,442,RUTA,14.490286910251546, -90.49876819627485
NODO,443,BODEGAS CODAGSA,14.495016810177518, -90.49983194251988
NODO,444,Garita VAS,14.494940522271168, -90.50261606850582
NODO,445,VAS COLMENAS,14.49467351439212, -90.5044546422701
NODO,446,FIVE,14.498027869139973, -90.50800434126285
NODO,447,VAS,14.4937025402389, -90.51179686579133
NODO,448,VAS,14.492903673883157, -90.51479130158226
NODO,449,VAS,14.493881179253535, -90.51967872729648
NODO,450,CHICHEMECAS,14.49300734143436, -90.5253722985229
NODO,451,CHICHEMECAS,14.49426603529151, -90.52888248205142
NODO,452,BOFASA,14.490368763031983, -90.53231251739767
NODO,453,Servex,14.490980136794738, -90.53578555612513
NODO,454,Cañadas Coloniales,14.494747240883004, -90.53906358466192
NODO,455,Delta VAS,14.49763899660662, -90.54290348537864
NODO,456,San Miguel Petapa,14.500539610649447, -90.54459299660498
NODO,457,Curva,14.50155552243008, -90.5443097675101
NODO,458,Petapa,14.500705932808575, -90.54430048131027
NODO,459,Rio Platanos,14.499013869781496, -90.54589416940192
NODO,460,Ruta,14.497707316538923, -90.5452680848595
NODO,461,Ruta,14.491179026810569, -90.54064493288777
NODO,462,VAS ingreso Petapa,14.487679804127513, -90.5419654809513
NODO,463,VAS,14.487710045841734, -90.54774394272532
NODO,464,VASTRAXX,14.486671798393314, -90.55299012222741
NODO,465,CAMPO LA CERRA,14.489126314936788, -90.55661174015718
NODO,466,Residenciales Playa de Oro,14.489423012920989, -90.55893329010458
NODO,467,EVERO,14.495721750688984, -90.5702206863688
NODO,468,Ingreso VAS Blvd El Carmen,14.497158174839795, -90.57613970531244
NODO,469,COMABSA,14.49662896704208, -90.5808717969827
NODO,470,Mixing Center,14.493438160183493, -90.58593615220737
NODO,471,Condominio Viña del Sur,14.488924793642877, -90.58578757301005
NODO,472,Parque Paseo del Lago,14.486540689450056, -90.58875850827827
NODO,473,Curva,14.489028448606819, -90.59648413367172
NODO,474,Bodega Tigo,14.494045290287792, -90.59792349464058
NODO,475,CBC Pepsi VAS,14.495789470362592, -90.59834137362891
NODO,476,VAS Entrada SUR,14.499196875188362, -90.60000360339252
NODO,477,Curva,14.498531894775175, -90.6017386294038
NODO,478,Ruta,14.50488574964313, -90.60536181312247
