# === LISTA DE NODOS (RUTA PRÓCERES / LIBERACIÓN) ===
# Rango de IDs: 300 - 399

# Nodos Nuevos Próceres y Liberación
ARISTA,49,50,0.18,70.0,0.01,0.09,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.09,0.09,0.22,0.16,0.16,0.16,0.16,0.22,0.16,0.16,0.22,0.16,0.09,0.09,0.01
ARISTA,50,51,0.13,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.2,0.2,0.2,0.11,0.11,0.28,0.11,0.11,0.2,0.11,0.11,0.0,0.0
ARISTA,51,52,0.28,70.0,0.01,0.0,0.01,0.01,0.01,0.07,0.07,0.16,0.12,0.16,0.24,0.3,0.24,0.33,0.3,0.24,0.4,0.24,0.24,0.4,0.27,0.16,0.12,0.07
ARISTA,52,53,0.43,70.0,0.02,0.02,0.02,0.05,0.05,0.05,0.05,0.09,0.05,0.12,0.15,0.23,0.18,0.23,0.2,0.18,0.18,0.15,0.09,0.2,0.18,0.09,0.09,0.05
ARISTA,53,54,0.2,70.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.15,0.09,0.09,0.01,0.01,0.01,0.01,0.0,0.01,0.09,0.01,0.01,0.01
ARISTA,54,55,0.25,70.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.01,0.01,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0
ARISTA,55,56,0.12,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARISTA,56,57,0.27,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARISTA,57,58,0.2,70.0,0.14,0.14,0.2,0.2,0.14,0.2,0.14,0.07,0.14,0.14,0.14,0.2,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.2,0.14,0.14,0.2,0.14
ARISTA,58,59,0.17,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARISTA,59,60,0.51,70.0,0.11,0.11,0.16,0.16,0.13,0.13,0.05,0.05,0.08,0.08,0.13,0.16,0.11,0.13,0.11,0.13,0.11,0.11,0.08,0.13,0.11,0.11,0.11,0.11
ARISTA,60,61,0.35,70.0,0.04,0.12,0.12,0.08,0.08,0.08,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,0.04,0.04,0.04,0.04,0.0,0.08,0.04,0.04,0.08,0.08
ARISTA,61,62,0.15,70.0,0.21,0.27,0.27,0.21,0.21,0.21,0.13,0.13,0.13,0.13,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.13,0.21,0.21,0.21,0.21,0.21
ARISTA,62,63,0.55,70.0,0.27,0.3,0.33,0.29,0.29,0.3,0.26,0.22,0.26,0.27,0.3,0.29,0.27,0.29,0.29,0.29,0.3,0.27,0.26,0.3,0.29,0.27,0.3,0.29
ARISTA,63,64,0.47,15.0,0.29,0.31,0.32,0.32,0.33,0.52,0.35,0.33,0.42,0.46,0.42,0.34,0.32,0.32,0.32,0.33,0.37,0.52,0.39,0.36,0.34,0.32,0.32,0.32
ARISTA,64,65,0.51,10.0,0.47,0.47,0.47,0.47,0.49,0.7,0.64,0.54,0.61,0.62,0.59,0.51,0.5,0.49,0.48,0.49,0.51,0.56,0.51,0.51,0.5,0.49,0.48,0.48
ARISTA,65,66,0.52,10.0,0.45,0.46,0.46,0.46,0.47,0.7,0.64,0.53,0.6,0.61,0.58,0.49,0.49,0.47,0.47,0.47,0.5,0.56,0.5,0.49,0.48,0.47,0.47,0.47
ARISTA,66,67,0.33,70.0,0.09,0.05,0.09,0.13,0.09,0.09,0.05,0.05,0.09,0.05,0.09,0.09,0.09,0.13,0.17,0.09,0.44,0.64,0.41,0.28,0.09,0.05,0.05,0.09
ARISTA,67,68,0.67,70.0,0.0,0.01,0.04,0.06,0.01,0.04,0.0,0.0,0.01,0.0,0.04,0.04,0.01,0.0,0.0,0.28,0.45,0.76,0.44,0.5,0.06,0.01,0.04,0.01
