# === LISTA DE NODOS (RUTA SAN CRISTOBAL) ===
ARISTA,646,647,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.04,0.09,0.06,0.14,0.14,0.25,0.34,0.39,0.35,0.43,0.49,0.49,0.55,0.57,0.36,0.16,0.08,0.0,0.0
ARISTA,647,648,0.43,50.0,0.07,0.17,0.07,0.04,0.04,0.12,0.17,0.12,0.17,0.25,0.23,0.3,0.36,0.35,0.48,0.5,0.54,0.55,0.61,0.46,0.3,0.25,0.15,0.09
ARISTA,648,649,0.5,50.0,0.03,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.02,0.13,0.15,0.33,0.24,0.24,0.38,0.35,0.4,0.36,0.34,0.3,0.12,0.1,0.04,0.0
ARISTA,649,650,0.52,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.28,0.21,0.14,0.28,0.35,0.31,0.26,0.54,0.3,0.33,0.35,0.33,0.29,0.16,0.16,0.11,0.04
ARISTA,650,651,0.24,40.0,0.05,0.09,0.2,0.01,0.0,0.16,0.3,0.47,0.34,0.36,0.29,0.36,0.27,0.27,0.5,0.25,0.27,0.32,0.34,0.29,0.16,0.12,0.09,0.01
ARISTA,651,652,0.19,40.0,0.0,0.06,0.06,0.06,0.0,0.42,0.4,0.52,0.5,0.42,0.35,0.42,0.35,0.35,0.46,0.25,0.32,0.32,0.32,0.25,0.15,0.1,0.1,0.06

# --- CONEXIÓN PUENTE: Salida de San Cristóbal empalmando a Restaurante La Finka ---
ARISTA,652,49,0.09,30.0,0.61,0.61,0.6,0.61,0.61,0.6,0.61,0.63,0.62,0.63,0.6,0.63,0.64,0.62,0.63,0.62,0.64,0.63,0.64,0.64,0.61,0.59,0.59,0.61

# --- TRAMO 8: Incorporación a la Interamericana ascendiendo a San Lucas ---
ARISTA,49,50,0.18,60.0,0.01,0.09,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.09,0.09,0.22,0.16,0.16,0.16,0.16,0.22,0.16,0.16,0.22,0.16,0.09,0.09,0.01
ARISTA,50,51,0.13,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.2,0.2,0.2,0.11,0.11,0.28,0.11,0.11,0.2,0.11,0.11,0.0,0.0
ARISTA,51,52,0.28,60.0,0.01,0.0,0.01,0.01,0.01,0.07,0.07,0.16,0.12,0.16,0.24,0.3,0.24,0.33,0.3,0.24,0.4,0.24,0.24,0.4,0.27,0.16,0.12,0.07
ARISTA,52,53,0.43,60.0,0.02,0.02,0.02,0.05,0.05,0.05,0.05,0.09,0.05,0.12,0.15,0.23,0.18,0.23,0.2,0.18,0.18,0.15,0.09,0.2,0.18,0.09,0.09,0.05
ARISTA,53,54,0.2,60.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.15,0.09,0.09,0.01,0.01,0.01,0.01,0.0,0.01,0.09,0.01,0.01,0.01
ARISTA,54,55,0.25,60.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.01,0.01,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0
ARISTA,55,56,0.12,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARISTA,56,57,0.27,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARISTA,57,58,0.2,60.0,0.14,0.14,0.2,0.2,0.14,0.2,0.14,0.07,0.14,0.14,0.14,0.2,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.2,0.14,0.14,0.2,0.14
ARISTA,58,59,0.17,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
